timestamp,open,high,low,close,volume
2020-01-10,2.18670000,2.24890000,2.14550000,2.22570000,4235526.03000000
2020-01-11,2.22550000,2.34500000,2.21800000,2.27340000,4347105.06000000
2020-01-12,2.27300000,2.32120000,2.21200000,2.23830000,2502624.23000000
2020-01-13,2.23820000,2.23820000,2.15610000,2.19010000,1977335.23000000
2020-01-14,2.19040000,2.47010000,2.17920000,2.37510000,7062307.44000000
2020-01-15,2.37510000,2.56040000,2.33320000,2.39530000,6414464.86000000
2020-01-16,2.39910000,2.51000000,2.29320000,2.49250000,4944704.42000000
2020-01-17,2.49240000,2.86000000,2.45890000,2.70060000,12221911.10000000
2020-01-18,2.70060000,2.79460000,2.58000000,2.77090000,4502826.05000000
2020-01-19,2.77490000,2.84750000,2.53850000,2.62120000,6650884.78000000
2020-01-20,2.62070000,2.74430000,2.54250000,2.68800000,4142689.53000000
2020-01-21,2.68810000,2.74400000,2.57000000,2.67160000,3244654.09000000
2020-01-22,2.67240000,2.69780000,2.61870000,2.64260000,1637205.02000000
2020-01-23,2.64250000,2.64700000,2.42560000,2.46980000,4806803.21000000
2020-01-24,2.46950000,2.53300000,2.36380000,2.50240000,4161651.97000000
2020-01-25,2.50240000,2.51000000,2.42100000,2.44680000,1881931.46000000
2020-01-26,2.44250000,2.57640000,2.42660000,2.57640000,1936836.47000000
2020-01-27,2.57640000,2.67640000,2.56560000,2.60550000,3426087.65000000
2020-01-28,2.60510000,2.67000000,2.58680000,2.65580000,3113588.17000000
2020-01-29,2.65440000,2.83480000,2.63160000,2.77730000,5269667.72000000
2020-01-30,2.77850000,2.94820000,2.71670000,2.91560000,5780750.02000000
2020-01-31,2.91200000,2.91530000,2.76280000,2.82590000,3910431.21000000
2020-02-01,2.82580000,2.88000000,2.74380000,2.83780000,2737541.77000000
2020-02-02,2.83720000,2.88690000,2.73140000,2.82670000,3442889.59000000
2020-02-03,2.82250000,2.87900000,2.74510000,2.77100000,3106758.86000000
2020-02-04,2.77130000,2.80380000,2.67510000,2.73950000,4494415.89000000
2020-02-05,2.73970000,2.88450000,2.72610000,2.83900000,4267689.22000000
2020-02-06,2.83600000,2.94360000,2.79000000,2.89000000,4383200.46000000
2020-02-07,2.89000000,3.36820000,2.88820000,3.30720000,14840163.74000000
2020-02-08,3.30710000,3.48650000,3.13100000,3.41710000,10059760.55000000
2020-02-09,3.41790000,3.49840000,3.23300000,3.49450000,6151025.56000000
2020-02-10,3.49270000,3.49720000,3.28060000,3.38620000,6758374.35000000
2020-02-11,3.38740000,3.99640000,3.35000000,3.99310000,11780106.07000000
2020-02-12,3.99370000,4.20000000,3.84720000,3.99530000,13673147.31000000
2020-02-13,3.99300000,4.11470000,3.71230000,3.87650000,8232595.29000000
2020-02-14,3.87530000,4.48700000,3.78730000,4.42600000,10369344.95000000
2020-02-15,4.42620000,4.62100000,4.06500000,4.32410000,15608978.06000000
2020-02-16,4.32150000,4.86710000,4.03840000,4.45660000,22171359.69000000
2020-02-17,4.45630000,4.55220000,3.84490000,4.31080000,19343142.25000000
2020-02-18,4.30590000,4.63600000,4.14160000,4.55230000,11931206.57000000
2020-02-19,4.55390000,4.83550000,4.19300000,4.38730000,10109760.48000000
2020-02-20,4.38400000,4.48650000,4.06730000,4.26440000,11478760.65000000
2020-02-21,4.26660000,4.51270000,4.18400000,4.27780000,7730080.20000000
2020-02-22,4.27890000,4.35000000,4.03320000,4.10660000,6716454.02000000
2020-02-23,4.10060000,4.37680000,4.06930000,4.23650000,5652318.24000000
2020-02-24,4.23660000,4.28710000,3.79160000,3.91480000,8591286.07000000
2020-02-25,3.91790000,3.96000000,3.48640000,3.49050000,12394531.52000000
2020-02-26,3.48740000,3.85870000,3.31130000,3.56480000,22248039.55000000
2020-02-27,3.56480000,4.13200000,3.41970000,3.95790000,19252934.55000000
2020-02-28,3.95680000,4.23950000,3.75000000,4.16090000,18277736.20000000
2020-02-29,4.16140000,4.35350000,4.05720000,4.05790000,12512141.06000000
2020-03-01,4.06000000,4.23850000,3.76070000,3.85900000,14748523.07000000
2020-03-02,3.86220000,4.34350000,3.81730000,4.24230000,12656156.05000000
2020-03-03,4.24210000,4.68000000,4.12490000,4.58460000,17189323.00000000
2020-03-04,4.58730000,4.97620000,4.53330000,4.64060000,18623299.51000000
2020-03-05,4.63880000,4.89900000,4.62390000,4.71510000,11867449.08000000
2020-03-06,4.71440000,4.78000000,4.54290000,4.68140000,7667605.13000000
2020-03-07,4.68130000,4.68630000,4.31430000,4.34120000,8209506.85000000
2020-03-08,4.34680000,4.46460000,3.85000000,4.05370000,18324667.26000000
2020-03-09,4.05370000,4.36900000,3.60120000,4.12310000,29055644.52000000
2020-03-10,4.12370000,4.21190000,3.91320000,4.08390000,18071323.59000000
2020-03-11,4.08420000,4.11000000,3.55140000,3.81690000,19593491.56000000
2020-03-12,3.81700000,3.85190000,0.00010000,1.99310000,72676626.17000000
2020-03-13,1.99900000,2.75200000,1.36000000,2.43330000,73634341.00000000
2020-03-14,2.43280000,2.51410000,2.06070000,2.13790000,21644199.58000000
2020-03-15,2.14010000,2.40000000,2.01500000,2.08840000,24056586.50000000
2020-03-16,2.08680000,2.08980000,1.55710000,1.78320000,47175196.27000000
2020-03-17,1.78320000,2.06900000,1.73000000,1.86410000,32839078.68000000
2020-03-18,1.86600000,1.95430000,1.76200000,1.94830000,22313474.30000000
2020-03-19,1.94970000,2.37000000,1.88410000,2.23980000,33408982.34000000
2020-03-20,2.24090000,2.62490000,2.01430000,2.26000000,39390658.87000000
2020-03-21,2.26310000,2.37500000,2.10500000,2.27870000,19488573.19000000
2020-03-22,2.27540000,2.33000000,1.93340000,1.98980000,21634031.69000000
2020-03-23,1.98890000,2.30000000,1.93520000,2.24680000,23688851.36000000
2020-03-24,2.24700000,2.37090000,2.19500000,2.31040000,18400021.32000000
2020-03-25,2.31090000,2.35000000,2.18040000,2.25700000,11321064.30000000
2020-03-26,2.25690000,2.31320000,2.18840000,2.31320000,6818801.71000000
2020-03-27,2.31250000,2.35990000,2.10550000,2.13730000,8151561.20000000
2020-03-28,2.13720000,2.15440000,2.03720000,2.13640000,11038170.15000000
2020-03-29,2.13560000,2.15200000,2.00700000,2.00830000,6879303.84000000
2020-03-30,2.00830000,2.20000000,2.00060000,2.13500000,8453846.90000000
2020-03-31,2.13480000,2.30200000,2.11020000,2.26580000,8612405.93000000
2020-04-01,2.26570000,2.29990000,2.14000000,2.27530000,13433598.33000000
2020-04-02,2.27640000,2.48500000,2.25660000,2.29410000,13266669.39000000
2020-04-03,2.29400000,2.38370000,2.26520000,2.30130000,8452189.45000000
2020-04-04,2.29950000,2.34230000,2.25450000,2.31550000,6143193.28000000
2020-04-05,2.31550000,2.32190000,2.24370000,2.26350000,3228659.23000000
2020-04-06,2.26380000,2.56770000,2.26210000,2.55550000,12222925.81000000
2020-04-07,2.55560000,2.90800000,2.55500000,2.73030000,30449781.01000000
2020-04-08,2.72950000,3.27480000,2.71240000,3.16930000,27092993.24000000
2020-04-09,3.16950000,3.47410000,3.12240000,3.30990000,37011877.66000000
2020-04-10,3.30990000,3.31990000,2.94500000,3.22000000,43621490.60000000
2020-04-11,3.22070000,3.43640000,3.06290000,3.29000000,30487430.82000000
2020-04-12,3.29120000,3.64120000,3.16700000,3.41890000,32589266.79000000
2020-04-13,3.41170000,3.46020000,3.20000000,3.37020000,29488744.48000000
2020-04-14,3.37190000,3.44370000,3.21000000,3.25200000,17078827.01000000
2020-04-15,3.25170000,3.30610000,3.10850000,3.12120000,15635873.11000000
2020-04-16,3.12120000,3.55550000,2.97610000,3.48510000,24817961.65000000
2020-04-17,3.48310000,3.52500000,3.37780000,3.45230000,12689070.26000000
2020-04-18,3.45250000,3.83000000,3.44700000,3.78050000,16406819.22000000
2020-04-19,3.78140000,3.81020000,3.51310000,3.59020000,16350496.02000000
2020-04-20,3.58850000,3.79200000,3.37200000,3.43220000,20566086.81000000
2020-04-21,3.43170000,3.57190000,3.39030000,3.45770000,13887634.41000000
2020-04-22,3.45930000,3.69040000,3.43270000,3.67860000,11953381.82000000
2020-04-23,3.67870000,3.91010000,3.59680000,3.75330000,14233201.39000000
2020-04-24,3.75510000,3.88740000,3.73640000,3.77350000,7951365.77000000
2020-04-25,3.77350000,3.90620000,3.74200000,3.78650000,6095069.38000000
2020-04-26,3.78650000,3.81600000,3.64320000,3.72100000,8246658.13000000
2020-04-27,3.72120000,3.73850000,3.46210000,3.63830000,11371929.86000000
2020-04-28,3.63730000,3.73540000,3.55540000,3.64130000,7379317.23000000
2020-04-29,3.64220000,3.99180000,3.63000000,3.88790000,15125283.54000000
2020-04-30,3.88810000,3.97410000,3.62000000,3.70250000,13545136.02000000
2020-05-01,3.70140000,3.91620000,3.70030000,3.75710000,8084328.36000000
2020-05-02,3.75710000,3.86000000,3.73000000,3.81820000,4467234.01000000
2020-05-03,3.81860000,3.86000000,3.63790000,3.70920000,5570724.79000000
2020-05-04,3.70980000,3.82720000,3.50330000,3.74990000,10973722.27000000
2020-05-05,3.74960000,3.81400000,3.65400000,3.68330000,4730504.58000000
2020-05-06,3.68200000,3.76540000,3.57000000,3.58720000,5299802.59000000
2020-05-07,3.58740000,3.85000000,3.56330000,3.75600000,8481271.59000000
2020-05-08,3.75800000,3.85900000,3.68740000,3.80100000,7383724.48000000
2020-05-09,3.80010000,4.21290000,3.76010000,4.01500000,15240721.63000000
2020-05-10,4.01490000,4.01970000,3.46020000,3.75820000,19818388.73000000
2020-05-11,3.75740000,3.83200000,3.28650000,3.58370000,13273873.62000000
2020-05-12,3.58380000,3.79320000,3.54000000,3.69430000,7797486.43000000
2020-05-13,3.69380000,3.81500000,3.63660000,3.76550000,5989489.14000000
2020-05-14,3.76540000,3.85830000,3.69470000,3.80960000,7333655.81000000
2020-05-15,3.80930000,3.83370000,3.61440000,3.66150000,5572562.89000000
2020-05-16,3.66260000,3.79000000,3.61680000,3.76140000,4045380.20000000
2020-05-17,3.76210000,3.85240000,3.75260000,3.78150000,3636901.86000000
2020-05-18,3.78150000,3.95000000,3.77860000,3.88950000,5744922.71000000
2020-05-19,3.88950000,3.94880000,3.77340000,3.94700000,3771880.28000000
2020-05-20,3.94660000,4.13880000,3.89550000,4.08660000,9821300.61000000
2020-05-21,4.08800000,4.17400000,3.72920000,3.82980000,10446021.86000000
2020-05-22,3.83070000,4.14470000,3.79320000,4.06110000,7194944.89000000
2020-05-23,4.06200000,4.10720000,3.91000000,3.92500000,5867357.07000000
2020-05-24,3.92420000,4.02620000,3.78440000,3.79170000,6236647.02000000
2020-05-25,3.78780000,3.90730000,3.77000000,3.86140000,4443996.51000000
2020-05-26,3.86340000,3.88160000,3.76890000,3.84400000,3774200.83000000
2020-05-27,3.84360000,3.91430000,3.80650000,3.85260000,3795380.76000000
2020-05-28,3.85420000,4.06010000,3.82700000,4.04610000,4242354.59000000
2020-05-29,4.04620000,4.13000000,3.94880000,3.98000000,5243291.12000000
2020-05-30,3.98200000,4.18000000,3.94300000,4.17630000,4734058.34000000
2020-05-31,4.17800000,4.28380000,4.04100000,4.13100000,6223457.99000000
2020-06-01,4.12780000,4.48000000,4.11750000,4.37850000,8703425.47000000
2020-06-02,4.37950000,4.61850000,4.10750000,4.39760000,8182461.05000000
2020-06-03,4.39870000,4.53000000,4.28980000,4.48920000,4215824.76000000
2020-06-04,4.48810000,4.50810000,4.28640000,4.42430000,3231902.99000000
2020-06-05,4.42630000,4.48600000,4.34050000,4.35800000,2316069.89000000
2020-06-06,4.35690000,4.39790000,4.30340000,4.35120000,1377160.26000000
2020-06-07,4.35130000,4.41000000,4.20680000,4.34650000,2146650.66000000
2020-06-08,4.34870000,4.47590000,4.32500000,4.47300000,2037163.21000000
2020-06-09,4.47530000,4.50620000,4.36050000,4.43500000,2296314.26000000
2020-06-10,4.43740000,4.44040000,4.34260000,4.42250000,2236477.86000000
2020-06-11,4.42070000,4.45030000,3.91000000,3.95650000,6610463.34000000
2020-06-12,3.95300000,4.18740000,3.85730000,4.08190000,4837530.74000000
2020-06-13,4.08070000,4.13460000,4.00540000,4.11000000,1604660.74000000
2020-06-14,4.11000000,4.11340000,3.91430000,3.93710000,1710213.36000000
2020-06-15,3.93950000,3.98890000,3.65510000,3.92740000,6850306.11000000
2020-06-16,3.92540000,4.09180000,3.89350000,4.05020000,3623759.71000000
2020-06-17,4.05020000,4.20000000,3.95700000,4.16590000,4301280.98000000
2020-06-18,4.16630000,4.24910000,4.09570000,4.14150000,3348384.08000000
2020-06-19,4.14170000,4.18390000,4.05210000,4.09800000,2424386.70000000
2020-06-20,4.09780000,4.20720000,4.06540000,4.17650000,2414698.62000000
2020-06-21,4.17620000,4.20580000,4.13950000,4.18120000,1336859.50000000
2020-06-22,4.18190000,4.48590000,4.17600000,4.48410000,4659609.05000000
2020-06-23,4.48400000,4.94220000,4.42540000,4.80510000,10884418.78000000
2020-06-24,4.80610000,4.94110000,4.49860000,4.70750000,10253258.21000000
2020-06-25,4.70750000,4.84070000,4.50330000,4.81340000,7030842.15000000
2020-06-26,4.81290000,4.85870000,4.64240000,4.68130000,5532469.51000000
2020-06-27,4.68300000,4.69570000,4.30000000,4.40580000,6165533.05000000
2020-06-28,4.40510000,4.62000000,4.36470000,4.56680000,4751931.74000000
2020-06-29,4.56580000,4.65000000,4.42320000,4.61870000,4789663.32000000
2020-06-30,4.61920000,4.66220000,4.53370000,4.56260000,3008041.61000000
2020-07-01,4.56250000,4.73000000,4.52170000,4.70670000,4096719.30000000
2020-07-02,4.70680000,4.91810000,4.60250000,4.79960000,7638387.35000000
2020-07-03,4.79980000,4.89640000,4.70310000,4.73090000,4622377.34000000
2020-07-04,4.73000000,4.85390000,4.71860000,4.82000000,2884275.22000000
2020-07-05,4.81980000,4.83250000,4.61180000,4.74390000,3650974.38000000
2020-07-06,4.74260000,5.50000000,4.73620000,5.36170000,12032948.97000000
2020-07-07,5.36130000,5.88900000,5.33000000,5.72480000,13786031.79000000
2020-07-08,5.72450000,6.57820000,5.59200000,6.49870000,16816910.79000000
2020-07-09,6.50010000,6.50060000,5.70290000,6.08200000,12955549.78000000
2020-07-10,6.08200000,6.20090000,5.70960000,6.14880000,9946933.50000000
2020-07-11,6.15000000,6.27000000,5.96100000,6.09940000,5442718.22000000
2020-07-12,6.10430000,7.38980000,6.09750000,7.33450000,18949318.62000000
2020-07-13,7.34470000,8.48000000,6.85250000,7.16300000,30737550.96000000
2020-07-14,7.16160000,8.34460000,6.96500000,8.13210000,25153380.41000000
2020-07-15,8.13150000,8.90800000,7.83090000,8.64940000,20518883.22000000
2020-07-16,8.64860000,8.88220000,7.94270000,8.35400000,20705851.79000000
2020-07-17,8.35450000,8.64440000,8.20000000,8.26050000,8727930.83000000
2020-07-18,8.25890000,8.26480000,7.65700000,7.97340000,11416632.85000000
2020-07-19,7.97310000,8.21000000,7.77820000,8.07840000,6896213.31000000
2020-07-20,8.08480000,8.13880000,7.12100000,7.23010000,11043721.17000000
2020-07-21,7.23010000,7.67880000,6.92320000,7.31010000,10937153.27000000
2020-07-22,7.30860000,7.63650000,7.08320000,7.46890000,9599551.14000000
2020-07-23,7.46900000,8.09900000,7.40290000,7.89830000,10917062.94000000
2020-07-24,7.89820000,7.93040000,7.38400000,7.42840000,7314721.87000000
2020-07-25,7.42840000,7.80090000,7.37440000,7.67200000,7507174.90000000
2020-07-26,7.67370000,7.94500000,7.18850000,7.50220000,10637660.32000000
2020-07-27,7.50090000,7.50450000,6.51010000,7.10000000,16681214.34000000
2020-07-28,7.09900000,7.42430000,6.91060000,7.23330000,8500726.83000000
2020-07-29,7.23320000,7.48710000,6.98670000,7.08760000,7058913.79000000
2020-07-30,7.08760000,7.57570000,7.02530000,7.40930000,7673434.47000000
2020-07-31,7.40930000,7.86490000,7.40850000,7.80330000,7419454.26000000
2020-08-01,7.80250000,8.47200000,7.63730000,8.32480000,9345076.40000000
2020-08-02,8.32160000,8.79720000,6.87000000,8.28140000,22647614.34000000
2020-08-03,8.28510000,9.27070000,8.14080000,9.25020000,12814524.98000000
2020-08-04,9.25020000,9.96450000,9.08070000,9.86870000,18485930.37000000
2020-08-05,9.86860000,9.86860000,9.32070000,9.52530000,9682088.77000000
2020-08-06,9.52650000,10.29170000,9.45150000,10.23430000,9041552.60000000
2020-08-07,10.22840000,10.26150000,9.05000000,10.12860000,11737996.62000000
2020-08-08,10.12860000,13.87990000,9.92870000,12.70930000,28681387.91000000
2020-08-09,12.70950000,14.45860000,12.00000000,13.81040000,28455039.72000000
2020-08-10,13.81050000,14.05510000,12.52000000,13.47220000,17912553.32000000
2020-08-11,13.47220000,13.54030000,12.09050000,12.99710000,17514622.42000000
2020-08-12,12.99990000,16.80000000,12.59360000,16.46350000,23116748.13000000
2020-08-13,16.46340000,18.34880000,15.91750000,17.18830000,30941693.96000000
2020-08-14,17.17280000,17.59980000,16.30000000,16.95740000,11352121.05000000
2020-08-15,16.94470000,19.83030000,16.55540000,19.22850000,17941112.01000000
2020-08-16,19.21080000,20.11110000,18.51440000,18.80610000,10757844.39000000
2020-08-17,18.80960000,19.71110000,15.50000000,16.81960000,13542369.79000000
2020-08-18,16.80640000,17.67380000,14.69000000,16.19270000,27088057.76000000
2020-08-19,16.18460000,17.25540000,14.86530000,16.18630000,18401947.05000000
2020-08-20,16.18840000,16.78620000,15.72320000,16.04830000,11077161.69000000
2020-08-21,16.04760000,16.14210000,12.89000000,13.83250000,26181371.60000000
2020-08-22,13.83420000,16.33000000,13.66000000,15.80780000,16713843.17000000
2020-08-23,15.80850000,16.00420000,14.65360000,15.14280000,10766009.01000000
2020-08-24,15.15720000,15.87970000,14.70000000,15.14190000,8460822.00000000
2020-08-25,15.13630000,15.37430000,13.45780000,14.11640000,12813252.00000000
2020-08-26,14.11710000,15.66640000,14.05370000,15.20000000,11417184.57000000
2020-08-27,15.20880000,15.52150000,13.96790000,14.52340000,11695421.10000000
2020-08-28,14.52340000,15.49890000,14.23600000,15.12070000,7263858.01000000
2020-08-29,15.11360000,17.03050000,14.95650000,16.36120000,12476977.78000000
2020-08-30,16.36120000,17.77770000,16.35470000,16.47880000,12067693.46000000
2020-08-31,16.47820000,16.94950000,15.44510000,15.57720000,9615963.27000000
2020-09-01,15.57460000,16.50530000,15.06290000,16.03330000,9246701.59000000
2020-09-02,16.02840000,16.35870000,14.00000000,14.79820000,10432171.58000000
2020-09-03,14.79220000,14.99890000,10.82610000,11.88950000,17461923.93000000
2020-09-04,11.88020000,12.90400000,11.00000000,12.37080000,18649479.71000000
2020-09-05,12.38040000,12.76550000,9.10000000,10.60170000,25530147.88000000
2020-09-06,10.60870000,13.24000000,9.71550000,12.80440000,21900428.59000000
2020-09-07,12.80600000,13.17470000,11.17000000,12.47000000,21235045.25000000
2020-09-08,12.47440000,12.73620000,11.02840000,11.74600000,14832129.81000000
2020-09-09,11.73590000,12.65660000,11.43560000,12.34440000,10649791.43000000
2020-09-10,12.34520000,13.28000000,12.18000000,12.49570000,15073295.03000000
2020-09-11,12.49480000,12.69600000,12.01900000,12.44060000,7498865.16000000
2020-09-12,12.44060000,12.74700000,12.09340000,12.71870000,6270783.45000000
2020-09-13,12.71940000,13.23000000,11.76580000,12.06700000,11107099.48000000
2020-09-14,12.07570000,12.38630000,11.63490000,12.13740000,8830940.16000000
2020-09-15,12.13000000,12.24000000,10.75000000,10.93140000,11413633.63000000
2020-09-16,10.93010000,11.30020000,10.47710000,10.73670000,10362445.08000000
2020-09-17,10.73670000,11.67590000,10.47200000,11.01390000,10163046.46000000
2020-09-18,11.01390000,11.13150000,9.78630000,10.09400000,8890206.07000000
2020-09-19,10.09380000,10.49690000,9.87560000,10.12090000,5596803.08000000
2020-09-20,10.11920000,10.61990000,9.50000000,9.73570000,7500145.61000000
2020-09-21,9.73940000,9.92350000,8.50120000,8.71140000,15761415.85000000
2020-09-22,8.71620000,9.08000000,8.54000000,8.74010000,8384112.37000000
2020-09-23,8.74400000,8.80160000,7.28690000,7.63640000,18221835.52000000
2020-09-24,7.64040000,10.53000000,7.47610000,9.87000000,26948146.31000000
2020-09-25,9.87010000,11.19900000,9.37710000,10.72790000,20220142.07000000
2020-09-26,10.72180000,11.10000000,9.97570000,10.31690000,12020281.92000000
2020-09-27,10.30790000,10.99100000,9.91220000,10.79390000,10053108.71000000
